+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+------------+------------+--------------+------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.320 | 0.320 | 0.320   | 0.160 | 0.320 | 0.320 | 0.320 | 0.160  | 14.000     | 21.000     | 35.000       | 17.500     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/condition/1b6187f8-312b-46b1-b3c5-1fecec43d86c | 0.032 | 0.092 | 0.320   | 0.064 | 0.092 | 0.092 | 0.092 | 0.022  | 3.000      | 6255.000   | 18689.000    | 3737.800   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/bf9cd9e0-9a88-453b-a76b-075f5a13b5db/graph | 0.096 | 0.216 | 0.312   | 0.156 | 0.216 | 0.216 | 0.216 | 0.060  | 2691.000   | 4695.000   | 7386.000     | 3693.000   |
| 9     | 0   | 7    | 0   | 2   | 0   | GET    | /api/isu/30f781c2-ea5e-4e49-9dbe-2fd1a69592d3       | 0.032 | 0.144 | 0.312   | 0.035 | 0.144 | 0.144 | 0.144 | 0.043  | 14.000     | 142.000    | 1029.000     | 114.333    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/b0b30be0-dc88-4a4f-b851-137e38bbfb39       | 0.004 | 0.192 | 0.308   | 0.077 | 0.192 | 0.192 | 0.192 | 0.072  | 139.000    | 139.000    | 556.000      | 139.000    |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/954e8b4a-6394-42e1-bc91-c9bbe67cb6da       | 0.048 | 0.192 | 0.300   | 0.075 | 0.192 | 0.192 | 0.192 | 0.071  | 139.000    | 139.000    | 556.000      | 139.000    |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/isu/0ad00f02-3d9c-4bdb-adf2-d5093c9498aa/graph | 0.120 | 0.168 | 0.288   | 0.144 | 0.168 | 0.168 | 0.168 | 0.024  | 2691.000   | 4695.000   | 7386.000     | 3693.000   |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/2fbbb42f-287a-40f7-8432-ea1d8dd9afd6/graph | 0.060 | 0.148 | 0.288   | 0.072 | 0.148 | 0.148 | 0.148 | 0.053  | 14.000     | 21.000     | 72.000       | 18.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/condition/690392dd-b412-4b85-be34-8e82e2b32a30 | 0.028 | 0.136 | 0.256   | 0.064 | 0.136 | 0.136 | 0.136 | 0.042  | 3.000      | 6093.000   | 6102.000     | 1525.500   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /initialize                                         | 0.240 | 0.240 | 0.240   | 0.240 | 0.240 | 0.240 | 0.240 | 0.000  | 23.000     | 23.000     | 23.000       | 23.000     |
| 2     | 0   | 0    | 0   | 2   | 0   | GET    | /api/isu/6d69647a-b816-4540-9e60-1d43c774df94       | 0.232 | 0.232 | 0.232   | 0.116 | 0.232 | 0.232 | 0.232 | 0.116  | 14.000     | 21.000     | 35.000       | 17.500     |
| 4     | 0   | 0    | 0   | 4   | 0   | GET    | /api/isu/3af9b2b1-0111-4add-ab0c-5e122896bcda       | 0.004 | 0.208 | 0.228   | 0.057 | 0.208 | 0.208 | 0.208 | 0.087  | 14.000     | 21.000     | 70.000       | 17.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/de2c2d55-84eb-40a2-bf93-419c12846f3d/graph | 0.004 | 0.120 | 0.224   | 0.056 | 0.120 | 0.120 | 0.120 | 0.053  | 2691.000   | 5533.000   | 13606.000    | 3401.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/isu/7ab06d72-e930-450c-95a2-3bec84beab49       | 0.004 | 0.128 | 0.220   | 0.055 | 0.128 | 0.128 | 0.128 | 0.046  | 136.000    | 136.000    | 544.000      | 136.000    |
